18.898108	-99.1641519
18.880041	-99.1995867
18.905841	-99.2081421
18.876443	-99.1634921
18.616975	-99.1761827
18.626211	-99.2217341
18.550281	-99.2361101
18.603055	-99.1688881
18.626504	-99.2217199
18.542915	-99.2703801
18.579783	-99.1759629
18.594604	-99.1737741
18.616501	-99.2552686
18.597509	-99.1868933
18.619695	-99.1810607
18.614868	-99.1778718
18.559181	-99.2676901
18.607558	-99.1849223
18.614133	-99.1811909
18.579193	-99.1796599
18.614304	-99.1749751
18.596349	-99.1865378
18.574444	-99.2933333
18.566391	-99.2425001
18.550281	-99.2361101
18.616301	-99.1753261
18.614151	-99.1814683
18.615851	-99.2564407
18.614183	-99.1747596
18.596531	-99.1738265
18.577923	-99.1788787
18.598343	-99.1863257
18.562501	-99.2375001
18.561441	-99.2675001
18.617489	-99.1753876
18.615568	-99.2558159
18.577601	-99.1796501
18.591536	-99.1684362
18.550281	-99.2361101
18.597921	-99.1876046
18.596507	-99.1865893
18.615868	-99.1769755
18.619816	-99.1799181
18.614722	-99.1802778
18.615028	-99.1777751
18.614095	-99.1836493
18.623128	-99.1827083
18.614133	-99.1754519
18.617631	-99.2164651
18.618546	-99.1753945
18.619876	-99.1815325
18.614721	-99.1742937
18.617906	-99.1747671
18.617631	-99.2164651
18.613074	-99.1819753
18.566391	-99.2425001
18.572501	-99.2627778
18.562501	-99.2375001
18.696111	-98.8116671
18.618061	-98.7783301
18.695001	-98.8163889
18.675895	-98.7949935
18.692691	-98.8003893
18.611248	-98.7724355
18.696651	-98.8115941
18.680001	-98.8036111
18.681631	-98.8035941
18.696129	-98.8084904
18.679431	-98.8007788
18.696052	-98.8089194
18.613751	-98.7712801
18.679635	-98.8053808
18.692291	-98.8019496
18.692474	-98.8021597
18.696111	-98.8116671
18.668756	-98.8069306
18.679559	-98.8047181
18.680116	-98.8066351
18.680116	-98.8066331
18.679553	-98.8046491
18.679567	-98.8008641
18.677297	-98.7963806
18.678889	-98.8027778
18.680088	-98.8040431
18.680089	-98.8040431
18.678888	-98.8027777
18.680026	-98.8046051
18.680975	-98.8026583
18.656671	-98.8100001
18.662831	-99.3757151
18.666341	-99.3774053
18.661535	-99.3664387
18.732105	-99.3293169
18.726654	-99.3320179
18.733121	-99.3307052
18.733473	-99.3241901
18.760408	-99.3583488
18.773474	-99.3457391
18.767563	-99.3593451
18.727802	-99.3199582
18.726599	-99.3199159
18.773018	-99.3513257
18.762402	-99.3578843
18.768811	-99.3589198
18.746348	-99.3305441
18.732792	-99.3308548
18.772104	-99.3516881
18.772104	-99.3516881
18.733075	-99.3234771
18.878047	-98.7825417
18.918183	-98.7701161
18.917179	-98.7708424
18.874182	-98.7765371
18.881041	-98.7449003
18.868033	-98.7763864
18.935001	-98.7525001
18.910287	-98.7511423
18.936941	-98.7825001
18.897948	-98.7551035
18.876739	-98.7766031
18.936941	-98.7825001
18.878331	-98.7826149
18.898951	-98.7555566
18.907584	-98.7722551
18.867981	-98.7759307
18.912249	-98.7529371
18.935001	-98.7525001
18.936944	-98.7825001
18.878231	-98.7751151
18.877264	-98.7750801
18.879022	-98.7833611
18.877508	-98.7756851
18.880278	-98.7902778
18.876611	-98.7750301
18.878889	-98.7466671
18.619301	-99.3233471
18.677651	-99.2513011
18.616351	-99.3251061
18.680152	-99.3085201
18.686128	-99.2437031
18.680058	-99.3086037
18.489881	-99.2755101
18.608972	-99.3188065
18.616618	-99.3179836
18.680281	-99.2428451
18.487439	-99.2740899
18.578078	-99.2956803
18.621718	-99.3178011
18.654521	-99.2690299
18.622901	-99.3218238
18.628215	-99.3220544
18.691396	-99.2480182
18.690278	-99.2347221
18.636959	-99.3291061
18.616667	-99.3197221
18.484498	-99.2777381
18.686995	-99.2525861
18.531663	-99.2853567
18.629535	-99.3227554
18.486499	-99.2696588
18.621162	-99.3238158
18.679981	-99.3075403
18.492561	-99.2755401
18.488636	-99.2744152
18.615795	-99.3193561
18.619831	-99.3235963
18.688843	-99.2438322
18.654515	-99.2668608
18.488387	-99.2742752
18.458424	-99.2901401
18.689134	-99.2378773
18.682791	-99.2541501
18.493786	-99.2786614
18.680631	-99.3112042
18.577781	-99.2952801
18.457778	-99.2883291
18.681087	-99.2595859
18.620676	-99.3242597
18.489749	-99.2747301
18.619245	-99.3237432
18.487452	-99.2753381
18.684394	-99.2460191
18.661191	-99.2599701
18.616667	-99.3197222
18.687961	-99.2484391
18.611111	-99.3280561
18.621005	-99.3239421
18.632672	-99.3180671
18.657537	-99.2640951
18.488311	-99.2726927
18.458424	-99.2901401
18.531407	-99.2868959
18.645278	-99.3036111
18.642781	-99.3455601
18.843994	-99.2247917
18.843823	-99.2255041
18.871845	-99.2281719
18.819715	-99.2359736
18.840871	-99.2409132
18.867496	-99.2510169
18.814767	-99.2237963
18.881543	-99.2370793
18.852852	-99.2366216
18.864882	-99.2350109
18.856777	-99.2265726
18.828838	-99.2444776
18.820925	-99.2310991
18.826635	-99.2392537
18.824206	-99.2293177
18.853691	-99.2303224
18.864452	-99.2449911
18.810483	-99.2173333
18.826615	-99.2572344
18.828883	-99.2441079
18.868287	-99.2503309
18.821996	-99.2421179
18.818569	-99.2324345
18.828987	-99.2439442
18.812631	-99.2330106
18.862262	-99.2449365
18.831127	-99.2526778
18.815769	-99.2154207
18.862261	-99.2549364
18.869179	-99.2510447
18.861046	-99.2451231
18.871406	-99.2281417
18.852531	-99.2246528
18.857353	-99.2215324
18.824587	-99.2294574
18.850566	-99.2255161
18.848392	-99.2342013
18.857839	-99.2267417
18.871406	-99.2281417
18.827743	-99.2450883
18.8383281	-99.2554664
18.824325	-99.2294639
18.847801	-99.2241271
18.856701	-99.2266491
18.824385	-99.2287477
18.773017	-98.7787589
18.743095	-98.7690042
18.779981	-98.7850501
18.753757	-98.7740367
18.768201	-98.7664683
18.772243	-98.7751955
18.744257	-98.7700329
18.753777	-98.7747821
18.745482	-98.7707673
18.768536	-98.7663333
18.754619	-98.7787115
18.649281	-98.8319801
18.651091	-98.8344501
18.596484	-98.8454971
18.639171	-98.9594401
18.524241	-98.8364501
18.594197	-98.8505519
18.638061	-98.9261101
18.588697	-98.8454339
18.587985	-98.8456154
18.652691	-98.8315801
18.597412	-98.8417042
18.601901	-98.8498001
18.524097	-98.8314774
18.657221	-98.9244401
18.629441	-98.8963901
18.594133	-98.8503654
18.526526	-98.8382152
18.639171	-98.9594401
18.596391	-98.8436101
18.594802	-98.8443701
18.599047	-98.8394306
18.601516	-98.8496951
18.596707	-98.8454411
18.522501	-98.8222222
18.969085	-99.0766781
18.927429	-99.0304738
18.979167	-99.0363891
18.966042	-99.0763139
19.013541	-99.0613863
18.976601	-99.0741921
18.932519	-99.0414858
18.926721	-99.0298317
18.968871	-99.0760581
18.932418	-99.0401908
19.006818	-99.0609754
18.979179	-99.0364669
18.979109	-99.0363695
18.735211	-99.4133181
18.729173	-99.3978121
18.728594	-99.3973551
18.731279	-99.4079461
18.729375	-99.3975333
18.723439	-99.4009799
18.730219	-99.3846633
18.732142	-99.3968021
18.731279	-99.4079461
18.732363	-99.4020041
18.893056	-98.7297222
18.891484	-98.7300548
18.835556	-98.7611111
18.886046	-98.6993524
18.916188	-98.7443128
18.882873	-98.7312305
18.889521	-98.6972001
18.884412	-98.7259864
18.891844	-98.7292556
18.885001	-98.6902801
18.897087	-98.7165807
18.889001	-98.7210894
18.887321	-98.7358257
18.886171	-98.6901201
18.885831	-98.6890301
18.891138	-98.7289511
18.891197	-98.7292383
18.885681	-98.6968101
18.915826	-98.7450245
18.892869	-98.7312311
18.891916	-98.7305585
18.893371	-98.7302221
18.883874	-98.7183869
19.012493	-98.9963779
19.039414	-98.9437875
19.008907	-98.9608384
19.007423	-98.9954144
19.007563	-98.9977354
19.008891	-98.9615019
19.041984	-98.9431515
19.038669	-98.9414502
18.677983	-99.1310401
18.683631	-99.1195601
18.671093	-99.1869439
18.680141	-99.1282401
18.728061	-99.1611101
18.638514	-99.0064413
18.680521	-99.1374376
18.680441	-99.1277701
18.698333	-99.1063889
18.693551	-99.1195301
18.681618	-99.1857527
18.711941	-99.1083301
18.698101	-99.1826201
18.761051	-99.1201501
18.699153	-99.1528433
18.718891	-99.1194401
18.716111	-99.1572201
18.704171	-99.1127801
18.699061	-99.1796601
18.678673	-99.1286266
18.698331	-99.1055601
18.690841	-99.1185601
18.711508	-99.1082898
18.697711	-99.1807601
18.704171	-99.11278
18.752691	-99.1271501
18.698333	-99.1063889
18.716111	-99.1572201
18.728061	-99.1611101
18.643497	-99.0042658
18.678491	-99.1456245
18.700831	-99.1525001
18.683496	-99.1144738
18.683072	-99.1147531
18.697331	-99.1835471
18.682987	-99.1192071
18.683179	-99.1189722
18.697173	-99.1814731
18.681548	-99.1227951
18.690885	-99.1137751
18.683632	-99.1195581
18.693891	-99.1905601
18.627486	-99.1628315
18.638509	-99.1583201
18.637643	-99.1639863
18.520001	-99.1447201
18.655281	-99.1541701
18.528891	-99.0702801
18.646111	-99.1555556
18.637291	-99.1518688
18.620271	-99.1553001
18.629714	-99.1620119
18.625692	-99.1651541
18.518056	-99.1202778
18.548061	-99.1075001
18.528891	-99.0702801
18.561671	-99.1002801
18.638136	-99.1641204
18.637208	-99.1514184
18.644841	-99.1564107
18.624444	-99.1436111
18.528891	-99.0702801
18.520001	-99.1447201
18.561671	-99.1002801
18.638184	-99.1476899
18.548056	-99.1075001
18.628889	-99.1602778
18.638509	-99.1583201
18.628889	-99.1602781
18.529848	-99.0696491
18.628889	-99.1602778
18.629591	-99.1620541
18.529848	-99.0696491
18.626311	-99.1647361
18.626331	-99.1647311
18.641271	-99.1563171
18.626564	-99.1603972
18.629591	-99.1620541
18.637389	-99.1642101
18.628861	-99.1597675
18.561671	-99.1002801
18.548061	-99.1075001
18.530252	-99.1398412
18.518056	-99.1202778
18.984444	-98.9702778
18.974965	-98.9461254
18.981667	-99.0027781
18.953036	-98.9898112
18.922612	-98.9891481
18.958757	-98.9308741
18.984167	-98.9700001
18.944283	-98.9806145
18.922101	-98.9896147
18.939229	-99.0092727
18.972203	-98.9407621
18.979363	-98.9980021
18.984167	-98.9700001
18.957833	-98.9822721
18.955436	-98.9812997
18.955556	-98.9811111
18.971289	-98.9424826
18.958757	-98.9308741
18.977778	-98.9280561
18.998889	-98.9438891
18.981389	-98.9080556
18.988203	-98.9177351
18.986076	-98.9503541
18.989444	-98.9113889
18.983393	-98.9092147
18.989876	-98.9683163
18.986076	-98.9503541
18.977119	-98.9252229
18.994723	-98.9302671
18.987679	-98.9209037
19.035458	-98.9100101
18.986721	-98.9204769
18.998889	-98.9438891
18.989444	-98.9113889
18.986601	-98.9207861
19.036891	-98.9119458
18.991667	-98.9672221
18.977097	-98.9278377
18.995954	-98.9316132
18.991769	-98.9213704
18.743056	-99.2250001
18.743298	-99.2253581
18.744537	-99.2257671
18.799986	-99.2336941
18.747262	-99.2272047
18.790196	-99.2267339
18.824371	-99.2481554
18.781027	-99.2095048
18.738219	-99.2533972
18.785642	-99.2305909
18.782885	-99.2008096
18.823763	-99.2551973
18.817435	-99.2438235
18.747836	-99.2711813
18.820166	-99.2445231
18.824077	-99.2557295
18.815611	-99.2400723
18.793152	-99.2368621
18.749334	-99.2252261
18.788147	-99.1963425
18.749278	-99.2246342
18.783606	-99.2303801
18.743056	-99.2250001
18.743965	-99.2261469
18.780558	-99.2304131
18.783606	-99.2303801
18.783276	-99.2307969
18.780558	-99.2304131
18.783606	-99.2303801
18.774638	-99.2609311
18.720347	-99.2578691
18.922037	-98.9708551
18.920036	-99.0327031
18.913111	-98.9722703
18.884212	-98.9659231
18.797506	-99.0556977
18.908121	-98.9726968
18.865671	-99.0758344
18.882339	-99.0569132
18.897439	-99.0680235
18.932494	-99.0253105
18.929009	-99.0260459
18.882063	-99.1175764
18.877045	-98.9812095
18.877678	-99.0667234
18.903262	-99.0507064
18.875806	-99.0656768
18.893549	-99.1205316
18.863698	-99.0709539
18.867394	-99.0774971
18.893339	-99.1267597
18.891325	-99.0493706
18.915155	-98.9808271
18.883121	-99.1151274
18.886277	-98.9810016
18.891105	-99.0248769
18.890088	-99.0612702
18.881138	-99.0735531
18.880423	-99.0617336
18.929167	-98.9702778
18.885406	-99.0625978
18.940032	-99.0140971
18.924071	-99.0308771
18.891104	-99.0275055
18.889531	-99.0696068
18.863686	-99.0640367
18.871761	-99.0313741
18.880711	-99.0646811
18.880484	-99.0651021
18.882057	-99.0589248
18.880201	-99.1145501
18.894264	-99.0646888
18.920115	-99.0663889
18.854005	-99.0757139
18.890201	-99.0242491
18.888911	-99.0579406
18.871065	-99.0330979
18.923964	-99.0291941
18.892964	-99.0647121
18.886453	-98.9784026
18.882267	-99.0558439
18.887413	-99.0612194
18.891229	-99.0614421
18.907099	-98.9684261
18.798578	-99.0578065
18.940809	-99.0141196
18.891023	-99.0233662
18.923136	-99.0390889
18.880352	-99.1192511
18.893986	-98.9768562
18.890902	-99.1249617
18.888821	-99.0724266
18.876407	-99.0659494
18.879895	-99.0622467
18.931905	-99.0245865
18.882371	-99.0673407
18.867461	-99.0770899
18.878139	-98.9810121
18.882549	-99.0673166
18.891245	-99.1249979
18.931001	-99.0282406
18.893747	-99.1276157
18.911139	-99.169899
18.861874	-99.0593601
18.889305	-99.1121232
18.885378	-99.0248862
18.797811	-99.0555097
18.868831	-99.0785451
18.905813	-99.0248295
18.940278	-99.0144441
18.882261	-99.0580665
18.889801	-99.0599139
18.870954	-99.0747852
18.880594	-99.0625631
18.906226	-98.9805693
18.890154	-99.1255835
18.877935	-99.0693081
18.886141	-99.0598196
18.880108	-99.0628611
18.907488	-98.9675781
18.890971	-99.1249411
18.892237	-99.0706191
18.879736	-99.0622531
18.888044	-99.0611484
18.853976	-99.0752838
18.923136	-99.0390889
18.889167	-98.9886111
18.906226	-98.9805693
18.879736	-99.0622531
18.866315	-99.0781469
18.907721	-98.9725421
18.924071	-99.0308771
18.907666	-98.9680543
18.886657	-99.0657281
18.929266	-98.9712274
18.883333	-98.8650001
18.887093	-98.8132541
18.893611	-98.8605556
18.800104	-98.8125514
18.883112	-98.8533541
18.935102	-98.7959685
18.873866	-98.8470031
18.945609	-98.8246762
18.881386	-98.8468077
18.787578	-98.8445123
18.803628	-98.8734817
18.814064	-98.9237851
18.873161	-98.8680701
18.931815	-98.8095142
18.804665	-98.8711147
18.883639	-98.8179254
18.891771	-98.8585546
18.797345	-98.8152391
18.788056	-98.8430561
18.945611	-98.8244889
18.812151	-98.9233399
18.803788	-98.8732402
18.879828	-98.8200396
18.944184	-98.8258061
18.935961	-98.7959561
18.799275	-98.8133711
18.879162	-98.8333243
18.788056	-98.8430561
18.885808	-98.8607501
18.814839	-98.9225104
18.885808	-98.8607501
18.813651	-98.9230611
18.883142	-98.8622751
18.885808	-98.8607501
18.930561	-98.8097201
18.896667	-98.8791667
18.862221	-98.9205601
18.912222	-98.8138889
18.856391	-98.8333301
18.640095	-99.2091859
18.654214	-99.1914097
18.635131	-99.2169202
18.658542	-99.1949211
18.654044	-99.2208943
18.660739	-99.1868827
18.651781	-99.1940985
18.665865	-99.2029023
18.650642	-99.1905725
18.655336	-99.2206018
18.652961	-99.1962452
18.665323	-99.2090983
18.652169	-99.2247194
18.652147	-99.1910984
18.654411	-99.1904251
18.652581	-99.1940261
18.634254	-99.2185418
18.653977	-99.1907081
18.639627	-99.2092551
18.639481	-99.2089591
18.653977	-99.1907081
18.653977	-99.1907081
18.639041	-99.2056461
18.786461	-98.7648901
18.791541	-98.7730501
18.811651	-98.7507161
18.818056	-98.7588889
18.808431	-98.7451601
18.786731	-98.7649901
18.791491	-98.7719301
18.785491	-98.7660201
18.766971	-98.7632713
18.815281	-98.7560701
18.811971	-98.7519001
18.816629	-98.7445467
18.795351	-98.7746901
18.819491	-98.7497401
18.778827	-98.7745081
18.785514	-98.7658691
18.802781	-98.7508301
18.9198365	-99.2325589
18.6155343	-99.1837606
18.9205345	-99.237641
18.9215403	-99.2376277
18.923306	-99.2373809
18.924312	-99.218475
18.77077413	-98.98304298
18.622894	-98.99805437
18.84972306	-98.95825074
18.92002693	-99.19024952
18.91801738	-99.23392661
18.91801738	-99.23392259
18.92115095	-99.21559371
18.9156272	-99.23369057
18.71633116	-98.77948416
18.91996096	-99.16370906
18.88245987	-99.1772695
18.61653458	-99.17700682
18.76764861	-99.35846678
18.61666667	-99.31972222
18.85366265	-99.22370451
18.59638889	-98.84361111
18.81116603	-98.94825207
18.83473846	-98.94504683
18.93166667	-99.03888889
18.68429124	-99.11655871
18.62682757	-99.16281917
18.7842818	-99.23017921
18.78394153	-99.23027711
18.88714284	-99.06377018
18.85606444	-98.87361526
18.65099115	-99.19754975
18.65175101	-99.19772678
18.9222713	-99.2344014
18.6165755	-99.3241112
18.60205167	-99.38702809
18.60878678	-99.4162342
18.828641	-98.948987
18.89761	-99.22478
18.781413	-99.230336
18.7863117	-98.9789591
18.9577229	-99.2458529
18.9305037	-99.2238351
18.8397683	-99.2413197
18.57472222	-99.34611111
18.82335768	-99.23746021
18.83414198	-99.24075665
18.86399575	-99.23303725
18.730459	-99.327177
18.882123	-98.864636
18.62937689	-99.16236704
18.62652511	-99.16036441
18.62917356	-99.15539276
18.63877066	-99.17283838
18.89355812	-98.72997407
18.83546713	-99.23973942
18.87188666	-99.2284205
18.86768871	-99.25128398
18.84483929	-99.23299434
18.85270825	-99.23032202
18.82618584	-99.22851706
18.86451607	-99.24441786
18.83438061	-99.23942828
18.87264806	-99.23125291
18.61506141	-99.34579311
18.61471572	-99.34533344
18.57472222	-99.34611111
18.502503	-98.753987
18.60972222	-99.42444444
18.60036009	-99.36982398
18.60172265	-99.36999564
18.61203146	-99.34950528
18.59	-99.35333333
18.9334224	-99.1948255
18.6196797	-99.1723555
18.9880142	-98.921162
18.9879029	-98.9211967
18.8859322	-99.0606652
18.6173082	-99.3236504
18.9880619	-98.9211472
18.682997	-99.1181501
18.9879983	-98.921167
18.9877916	-98.9212313
18.9880778	-98.9211423
18.9881096	-98.9211324
18.988046	-98.9211521
18.9878075	-98.9212263
18.9877757	-98.9212362
18.9219444	-99.0291667
18.7307339	-99.327305
18.928738	-99.1980305
18.86604877	-98.77916578
18.7398636	-99.255316
18.8167368	-98.9544249
18.924182	-99.219269
18.6175208	-99.18101
18.8128978	-98.9552645
18.9606098	-99.2329393
18.9038133	-99.2249496
18.9032479	-99.2289631
18.88583333	-99.06055556
18.8862712	-99.0603011
18.9383894	-98.9002126
18.91361111	-98.94972222
18.9357846	-98.8920905
18.9343036	-98.8966426
18.921739	-99.235215
18.921784	-99.235306
18.92846166	-99.20916051
18.921372	-99.234826
18.91041	-99.231596
18.911034	-99.210476
18.912293	-99.234901
18.920674	-99.232813
18.72239423	-98.79158034
18.61200107	-98.73206498
18.907365	-99.169417
18.87165687	-99.18515099
18.906871	-99.16525
18.615114	-99.182606
18.680835	-98.80366
18.76861111	-99.35944444
18.87324703	-99.23138702
18.85428707	-99.2274083
18.84424021	-99.2330339
18.87653879	-99.23320539
18.82757768	-99.23992477
18.852686	-99.236399
18.828705	-98.948811
18.728989	-99.398681
18.728481	-99.397668
18.733979	-99.397003
18.728371	-99.396472
18.732628	-99.404346
18.781617	-99.230977
18.880044	-99.068507
18.8095247	-98.9494123
18.7679233	-98.9838576
18.8841016	-98.8684504
18.9220115	-99.2336011
18.9288997	-99.2378837
18.8815799	-98.8653301
18.9507304	-99.229662
18.9221279	-99.2348614
18.6144747	-99.1777482
18.843308	-99.1823429
18.922795	-99.2100377
18.8818311	-99.0680247
18.818504	-98.9531611
18.876764	-98.77762
18.970876	-99.237381
18.8552145	-99.2283578
18.9221157	-99.2349493
18.6888031	-99.1162859
18.6457565	-99.2152496
18.7613202	-98.9879934
18.9221198	-99.23492
18.9221054	-99.2350226
18.925814	-99.238227
18.9072088	-99.2311294
18.9221443	-99.2347441
18.655556	-99.225
18.761111	-99.119167
18.779722	-99.226389
18.9221525	-99.2346855
18.9220993	-99.2350666
18.925814	-99.238227
18.921129	-99.2339068
18.9134053	-99.2332256
18.92042391	-99.23516162
18.8994905	-99.2308418
18.8825515	-99.1762445
18.92175496	-99.23494388
18.827148	-99.2288564
18.8862712	-99.0603011
18.7559044	-98.9848739
18.8127572	-98.9556538
18.7829046	-99.2304899
18.845264	-99.223793
18.8842317	-98.8686439
18.6301685	-99.1607197
18.8126722	-98.9553411
18.6529211	-99.1937357
18.6165755	-99.3241112
18.845264	-99.223793
18.9360301	-98.9004125
18.8862712	-99.0603011
18.8844518	-98.8643639
18.8413312	-99.1834153
18.845264	-99.223793
18.8413539	-99.1834522
18.8129166	-98.9552581
18.8413425	-99.1834338
18.7681876	-98.9832511
18.8862712	-99.0603011
18.845264	-99.223793
18.8862712	-99.0603011
18.8862712	-99.0603011
18.8824338	-98.8649275
18.8801784	-99.1777311
18.6165755	-99.3241112
18.655835	-99.1940006
18.7670929	-98.9832825
18.9328814	-98.8969395
18.8844224	-99.1773042
18.6165755	-99.3241112
18.8862712	-99.0603011
18.7837433	-99.2294395
18.8828365	-99.1753464
18.8862712	-99.0603011
18.8129354	-98.9552517
18.6177125	-99.3224832
18.845264	-99.223793
18.7221394	-98.7926946
18.6165755	-99.3241112
18.9226694	-99.2347769
18.8432868	-99.1823545
18.6165755	-99.3241112
18.9010451	-99.1672026
18.8844278	-98.8643033
18.6165755	-99.3241112
18.8862712	-99.0603011
18.922242	-99.234761
18.9511261	-99.227977
18.7671331	-98.9817401
18.8814352	-99.0640327
18.7925592	-98.7640114
18.7678876	-99.360124
18.6805943	-98.8026364
18.744042	-99.434807
18.9350842	-98.8917505
18.6852157	-99.1174214
18.7561934	-98.9848343
18.9156507	-99.2371297
18.9729692	-99.2453019
18.6601665	-99.1870759
18.6020944	-99.3704664
18.6128687	-99.1802452
18.7671331	-98.9817401
18.7844315	-99.229986
18.7330272	-99.397238
18.8219554	-99.1905328
18.8841181	-98.8684703
18.8818263	-98.8652208
18.8817031	-98.8652754
18.7277727	-98.8971133
18.932364	-99.2546201
18.8862712	-99.0603011
18.8841668	-98.8685308
18.9235225	-99.1831402
18.8842057	-98.8685987
18.8841512	-98.8685101
18.8127098	-98.9553284
18.6239168	-99.3233606
18.914929	-99.2064249
18.901517	-99.1678695
18.6601665	-99.1870759
18.7728865	-98.7783918
18.9067628	-99.2443716
18.8954102	-99.2292848
18.9500832	-99.193279
18.6861043	-99.2450863
18.6803721	-98.803718
18.7288311	-99.3958042
18.6806328	-98.8033398
18.8942814	-98.7298572
18.7617593	-98.9874287
18.972526	-99.2294344
18.9119943	-99.1969306
18.9349831	-98.8917044
18.8150119	-98.9241647
18.8736785	-99.0658603
18.94014421	-99.20215306
18.92155064	-99.23538359
18.758935	-99.231367
18.6529533	-99.1935806
18.7679233	-98.9838576
18.8418347	-99.1827822
18.6529372	-99.1936581
18.7670182	-98.9830444
18.8886081	-99.0604387
18.7679233	-98.9838576
18.7670556	-98.9831635
18.7679233	-98.9838576
18.8127365	-98.9555926
18.7680832	-98.9830644
18.8862712	-99.0603011
18.9101817	-99.1690946
18.6148497	-99.1806452
18.8843095	-98.8687797
18.9172472	-99.2366964
18.6165755	-99.3241112
18.7837695	-99.2295395
18.845264	-99.223793
18.8411545	-99.1831717
18.6554761	-99.1950066
18.8412972	-99.18336
18.7444344	-99.4360809
18.7680329	-98.9830349
18.9010574	-99.1672915
18.91402	-99.23693
18.6447644	-99.2071209
18.9363507	-99.236028
18.845264	-99.223793
18.882274	-99.1776303
18.924312	-99.218475
18.8410314	-99.1832548
18.6447644	-99.2071209
18.885202	-98.6909935
18.8186786	-98.9446924
18.928691	-99.18407
18.9083856	-99.2314727
18.9233289	-99.2225695
18.6808903	-98.8025966
18.832454	-98.9447874
18.68	-98.8032248
18.924353	-99.217746
18.7233312	-99.4010739
18.9140164	-99.2359798
18.9217414	-99.2376572
18.9251529	-99.1740985
18.6453295	-99.1564663
18.8385812	-99.1862569
18.8752484	-99.2197094
18.8400426	-99.235118
18.9289139	-99.2435471
18.923198	-99.1856141
18.9223482	-99.2257132
18.9814352	-99.1873163
18.9251417	-99.1842984
18.9561902	-99.2177999
18.9075044	-99.2439992
18.6898271	-99.1830984
18.8419032	-99.2154294
18.6379068	-99.1643767
18.5470047	-99.2658846
18.7336636	-99.3326604
18.9216715	-99.2328499
18.8790491	-99.0733896
18.91333	-98.775376
18.9545493	-99.2558784
18.8840241	-98.8607922
18.9739477	-99.0771427
18.9861105	-99.0780685
18.9690925	-99.0636323
18.974734	-99.078268
18.9724381	-99.0750788
18.9365459	-99.2249766
18.6802337	-98.8037384
18.6795756	-98.799424
18.61869	-99.2577005
18.507113	-98.74796
18.759309	-98.976356
18.856378	-98.959777
18.820193	-98.932029
18.906368	-99.1654
18.887534	-99.127017
18.879935	-99.127652
18.567682	-99.180786
18.729452	-99.380999
18.73009	-99.363846
18.761471	-99.360915
18.911713	-98.779823
18.937266	-98.779747
18.84794	-99.2351
18.853625	-99.226955
18.727412	-99.397894
18.732963	-99.387769
18.641977	-99.15519
18.624286	-99.142715
18.894296	-99.073656
18.889359	-99.065232
18.873643	-99.074268
18.893377	-99.060819
18.667171	-99.194129
18.632368	-99.211453
18.664275	-99.209419
18.8159589	-98.926522
18.9239111	-99.2374098
18.9220115	-99.2336011
18.8855084	-99.0611452
18.9677808	-99.2089716
18.9684371	-99.2247529
18.6892437	-99.2483479
18.7179524	-98.9937229
18.8105658	-98.9533185
18.6154351	-99.1826664
18.7718953	-99.3513219
18.8362921	-98.9443319
18.9013674	-99.1678874
18.871323	-98.9286862
18.9023494	-98.9687368
18.8826742	-98.864804
18.5050873	-98.7621364
18.7189521	-98.9021039
18.6561391	-99.1919439
18.9220865	-99.2366785
18.7728917	-98.7784061
18.9677808	-99.2089716
18.5793955	-99.1802651
18.5601073	-98.7726624
18.9074405	-99.2441054
18.597831	-99.1868975
18.7844861	-99.2299646
18.955925	-98.978448
18.8129631	-98.9559225
18.744042	-99.434807
18.83936321	-99.18278633
18.83912459	-99.18526285
18.85141058	-99.17917072
18.80392697	-99.20140096
18.59468807	-98.8444499
18.58927704	-98.84713495
18.59590488	-98.83832365
18.65001424	-98.83421536
18.52374507	-98.83140152
18.65950404	-98.92484562
18.62855149	-98.89660767
18.8129631	-98.9559225
18.958349	-98.982562
18.98166667	-99.00277778
18.985004	-98.969853
18.985058	-98.970004
18.97472222	-98.94638889
18.93111111	-99.0275
18.94055556	-99.00888889
18.93972222	-99.01194444
18.92138889	-98.99
18.91277778	-98.995
18.94055556	-98.97694444
18.945	-98.97944444
18.94777778	-98.98361111
18.96388889	-98.93722222
18.95794	-98.980881
18.956657	-98.983572
18.78388889	-98.76583333
18.81431487	-98.75146798
18.769283	-99.225164
18.768511	-99.236961
18.780785	-99.230647
18.743829	-99.225771
18.791234	-99.236393
18.781735	-99.202134
19.0074553	-98.9974361
19.0074568	-98.9974913
18.74431556	-98.77013398
18.75302	-98.77548364
18.878026	-98.77577
18.876524	-98.77617
18.57902076	-99.18074884
18.67888889	-98.80277778
18.6806328	-98.8033398
18.6805185	-98.8027647
18.61656833	-99.18097089
18.61521805	-99.17955277
18.6227228	-99.18310803
18.61230235	-99.18044148
18.61794026	-99.17541234
18.62210036	-99.19641409
18.57104714	-99.18085529
18.58196342	-99.1755693
18.58947091	-99.17480621
18.59638889	-99.17305556
18.60196973	-99.17157319
18.59800436	-99.18624128
18.60723998	-99.18495963
18.62590791	-99.20319471
18.62569411	-99.22314724
18.61693381	-99.22220794
18.54275284	-99.27183512
18.55990016	-99.27059382
18.5549774	-99.26209122
18.5625792	-99.23635084
18.54916099	-99.23671025
18.61524249	-99.18265033
18.55773534	-99.26740948
18.61820885	-99.17425636
18.62082438	-99.18001908
18.61800042	-99.1781174
18.836313	-98.944137
